25242.7	23235.9
31025.7	25780.8
14173.4	27315.5
11363.8	27859
15837	28076.6
35885.6	28266.7
15952.5	28709.5
33216.4	28649.8
11139.8	29576
14478.1	30433
36858.9	30981.1
22158.5	31235.9
33553	33703.4
25836.3	35526.6
31927	36253.1
23972.4	36813.8
8968.1	2502
16017	3036.3
14989.2	3264.4
36927	6985.4
37954.9	9174.8
20480.3	10619.1
25025.7	10965.6
7989.7	11921.7
30930.6	11910.9
24551.1	12434.4
8721.2	12616.9
16601.9	12585.8
4849.3	13947.5
23666	14780.8
11125.5	16440.9
7484	17441.6
13711.5	17481.9
29814.5	17788.2
36620.9	18139.5
24202.4	18432.3
8517.4	18891.3
13580.2	19073.1
15122.3	22249.1
23523.1	22286.1
32714.7	22618.1
31703.3	23829.8
13826.6	24054.8
5447.4	24232.8
6525.8	25136
25726.5	25124.4
18994.5	25250.5
25354.2	26499.8
21647.3	26679.5
5962.5	27960.1
17809.2	29892.4
29336.9	30480.5
35283.5	30636.7
18644	32306.3
9061.8	32566
25530	34830.9
31075.6	35354.3
26767.8	36078.9
28518.8	36791.7
16793.7	2218.7
16262.7	5822.3
12781	7042.8
30206.9	7379.9
10619.8	8783.3
20677.3	10324.8
37444.6	10210.6
12226.8	11491.1
16255.1	14006.3
10542.4	14055.1
15050.4	15128.4
9851.7	15576.2
23609.5	15809.1
31572	16304.8
32468.6	18016.4
4913.2	18446.9
34390.5	18627
28439.3	20781.1
11007.1	22592.6
14606.9	23245.2
21236.5	23609.8
29820.5	23608.6
32205.2	25528.8
29310.2	25809.1
31027.4	25818.6
28781.3	26147.4
27951.2	26413
20636.5	26652.9
17215	26784.9
32152.7	26727.8
8611.6	27710.9
30960.2	30589.9
17662.2	30647.8
24277.6	31679.6
10275.8	33740.1
23959.4	36811.4
21909.3	9012.6
19502.2	9280.6
38326.1	9626.9
20488.2	10608.3
15782.7	11694.3
10126.6	12032.2
31797	13595.5
8478	13972.9
22277.6	14803
4227.9	15000
33069.3	15310.2
24194.3	18443.5
19978.1	18998.5
29154.2	19215.6
18561.7	19726.7
23782.1	19958.1
5263.3	20736.7
9189.1	22904.4
25210.9	23256
6746	23671.8
22491.1	24174.4
34999.5	25431.3
24157.5	25905.4
34197.2	26727.6
14189.8	27307.3
11371.4	27879.9
21707.7	28613.5
22437.8	30128.8
35316.1	30609.4
15627.7	30670.4
18800	30737.3
35219.9	32169.7
29435.9	35527.2
17435.2	36514.2
10685.4	1955.2
14708.2	2743.8
16245.5	5757.5
24318.7	5773.2
7528.9	6951
8255.2	7018.9
37869.7	9153.4
23301.7	9628.1
14850.3	10425.1
24440.3	10479.6
28705	10440.9
26436.1	11941.3
32071	11992
6296.1	12095.3
24485.8	12452.7
8699.3	12600.3
16612.3	12651.5
4866.3	13966.5
10526	14088.4
7413.6	14404.1
33757.5	14569.1
23702.5	14754.5
21942.6	15514.7
17243	17304.2
29821.1	17785.2
35012.4	17764
8571.9	18873.6
22260.9	19241.5
35057.9	19251.6
28722.2	20059.8
19927.8	21372.3
4345.1	21948.9
24856.1	22493.5
9816.8	24030.2
28400.5	24508.7
6519.3	25140.3
15122.4	25303.5
31574.2	25371.1
28788.8	26190.1
24400.9	26347.3
34425.9	28015.9
15986.9	28714.2
27391.1	28712.7
35138.6	28837.5
31777.3	29318.8
26614.6	29698.5
17155.7	31558.3
21799.2	31810.8
8433.2	32100.1
12291.6	32237
20814.6	34215.1
25851.7	35575.7
28497.9	36807
15662.6	1044.2
16738	2687.5
19503.4	3116.3
19397.4	4243.9
24117.7	6362.8
32635.8	7354.4
30373.9	8623.4
37159.8	8574.4
10632.9	8848.7
11308	10902
37169.7	11137.6
31351.1	11335
10165	12032.4
11383.5	12229.8
20363.1	13250.5
25341	14413.6
23337.4	16334.1
16811.7	17617.7
24249	18436.6
13605.3	19097
28597.5	20801.6
29794.2	20850.9
34725.5	22670.5
30431.3	22898.7
12639	23079.4
18924.2	23594.2
17241.1	26798
21135.8	27462.4
8620.8	27709.6
11393.9	27880.9
35817.8	28291.8
21685.2	28633.1
19176.7	29588.1
30275.5	29703.1
36416.5	29853.4
30968	30580
37924.7	30950.6
36844.5	31030.2
19039.8	36230.6
17438.3	36558
16189.8	5760.4
28282.3	6768.4
7514	6975.5
20673.2	10295.8
5147.4	10913.3
25046.8	10935.9
12257.4	11430
15804.8	11696.1
30900.7	11961.3
8715.7	12605.8
30668.9	12718.1
14378.2	13690.4
19786.5	15521.4
35907.9	16137.7
32449.3	16893.8
17243.3	17309.5
4909.2	18447.7
26775.4	19069.7
29151.6	19170.3
17760.9	19947.3
27051.3	21213.1
11011.5	22594.4
12019.8	23666.2
35026.6	25439.5
31062.2	25826.3
32834.5	25848.2
27986.8	26402.6
20649.7	26667.5
14167.9	27314.2
5911.3	28031.1
35115.3	28832
12455.1	29851.6
34501.7	29870.3
21315.5	31239.1
18652	32325.3
20782.1	34208.8
13847.1	34886.5
14129	36357.6
24156.8	3734.2
18411.7	5248.5
17580.7	9880.8
37382.8	10199
14865.2	10432.4
8032.9	11935.3
11352.4	12204.7
4871.4	14004.3
11583.6	14811.8
23724.3	14731.4
28671.7	14934.6
18776.8	15063.6
11206	15216.4
29869.7	17811.8
34968.8	17780.9
36407.5	18756.1
19979.6	19003.5
14790.9	19641.6
35043.5	20921.6
19955.3	21412.6
24859.5	22508.1
2933.2	22656.1
25225.7	23234.6
21244.9	23612.1
7207.8	27483.7
34461.2	28001.2
33217.3	28619.4
30291	29765.1
30987	30604
36852.7	31010.1
25893.2	35576.6
21534.5	10036.4
20659.5	10320.7
24447.2	10492.6
30883.7	11939.6
32145.3	11905.7
10150.7	12017.7
8691.5	12597.3
12942.3	12693
20323.6	13279
10511.4	14109
11907.8	14273.4
7420.5	14414.9
33787.4	14561
19784.8	15541.2
15061.5	16091.2
24248.6	16545.6
30445.4	16665.5
11659.1	16902.7
32367.2	16994.6
35011	19256.5
28711.6	20063.4
35417.5	19999.1
30036.2	20248
30377.8	22827.8
17437.2	23257.6
13815.6	24080.2
5900.7	25411.1
24142	25868.2
37871.8	30984.9
34640.8	32264.2
28483.9	36835.8
25399.6	38050
16705	2737.8
28297.2	6762.6
10645.7	8820.2
14852.1	10428.9
28755.1	10458.6
7184.5	11401.4
15799	11686.9
24491.6	12409.1
16627.9	12592
15070.3	13126.7
12621.3	13553.2
8480.3	13935.7
20903	17156.1
16746.4	17628.3
4901	18439.6
36411.4	18747.9
26805.4	19089.9
17777.6	19988
5245.1	20729.5
28421.7	20904.1
27079	21224.8
12058.4	21709.4
15252.7	21882
11994.4	23636.2
9792.9	24032.3
22466.7	24142
14737.4	24442.4
28423.2	24426.1
6918.4	24734.9
31606.4	25428.8
26870.7	26479.1
32124.6	27621.2
15964.5	28672.1
21699.4	28628.1
35112.1	28817.7
31762.4	29332.4
12417.4	29845.9
22424.2	30125.8
15654.3	30677.9
17611	30653.9
21270.3	31213.8
17214.4	31538.8
35278.8	32148.2
10290.1	33746.8
20797.4	34215.6
29577	36612.1
29009.1	38397.2
18440.7	5215.9
8214.4	6991.6
25015.7	10938.1
34867.5	10835.7
11224	10952.4
32108	11934.7
20427.9	13206.8
14438.9	13714.3
31863.8	13565.5
4879.3	13984
35595.8	14969.9
32450.4	18043.6
16797.3	18917
19977.3	18986.6
35063.7	19252.3
32089.8	19665
15155.7	22239.3
11028.5	22603.9
12627.2	23119.3
21221.1	23631.6
34212.2	24123.8
31041.3	25818.5
28820.2	26151.8
30451	26115.2
27975.1	26444
10931.9	29940.6
37916.5	30946.5
12924.5	31248
22119.1	31260.2
12315.8	32250.3
15331.9	32129.8
18646.2	32313
8965.9	2551.3
13158.3	3011.3
26633	4501.7
30433	8641.8
37116.1	8581.7
21874.8	8990.5
16401.1	10014.5
20683.5	10291.5
38020.1	10803.2
10215.6	12029.7
6264.7	12149.7
11361.3	12252.2
8690.1	12627.6
16619.2	12606
30722.1	12768.2
26197.2	13783.6
4197.9	15025
11190.8	15217
13912.4	16569.2
11654.6	16941.4
8538.2	18898.6
22300.6	19267.2
20569	19969.8
34619	20381.8
24867.9	22514.4
13827.9	24086.2
22460.8	24172.9
29450.1	24381.3
6918.6	24722.5
32853.2	25824.3
20590.8	26657.2
32140.3	26748.7
14146	27288.5
5951.1	27945.7
15986.5	28714.7
21730.5	28639.4
36413.7	29842.8
17840.5	29963.7
17591.2	30644.9
36860.1	31007.1
21798.1	31781
25565.1	34847.6
33154.5	37137.4
24153.6	3754.9
25438.3	4240.5
14714.1	5801.5
28327.1	6798.9
24711.7	7299.8
37939.1	9171.3
38378.4	9680.2
14840.1	10421.7
24437.9	10490.9
11313.1	10926.2
37168.9	11149.6
26459.7	11937.8
4878.5	14005.6
8470.7	13956.4
11597.6	14854.5
18765.4	15066.8
33132.4	16202.7
17734.4	19986.7
23744.9	19977.9
28714.6	20041
24355.2	20068.2
30064.4	20259.7
15133.6	22242.8
2952.3	22636.4
12624.9	23115.1
14563.8	23230.6
12015.8	23631.8
9809.1	24010.2
9505	24895
34462.3	27972.3
12434.1	29887.4
14490.2	30414.3
15624.6	30640.4
22106.3	31226.4
25830.5	35539.6
27480.8	37038.4
26037.2	38335.9
29007.5	38367.7
33553.2	6185.3
7483.3	7013.8
36921.6	7041.4
35235.9	7135.8
33637.2	7246.5
25829.3	9029.2
25048.4	10926
15837.3	11673.5
8709	12635.6
31783.7	13585.6
11214.4	15246.5
17263.2	15335.8
32564.2	15415.7
19800.4	15517.6
23634.4	15781.7
24277.2	16589.5
32427.2	16908
32419.9	18064.8
16742.5	18879.6
36964.1	19043.9
18346.5	23229.2
28724.9	23424.6
21253.8	23622.3
30740.5	23779.6
28462.7	24460.3
34943.7	25362
34205.5	26774.3
21150.9	27446.9
15978.9	28735.1
35094.6	28795.8
19194.4	29580.6
30274.8	29695.4
36865.2	30992.1
12291.5	32268.7
18647.5	32315.7
13223.3	34057.3
20790.1	34183.1
26751.7	36056.9
16841.2	37840.6
16799.7	2222.5
8959.1	2566.4
25464.2	4252.3
17152.7	8048.3
37111.4	8576.9
5604.4	9658
20693.5	10307.8
7713.3	10708.5
11296.1	10902.8
34826.3	10788.1
12245.5	11404.3
31352.4	11321.1
33445	11528.7
10175	12045.9
30711	12733.8
20417.6	13209.8
14404.5	13702.2
10531.1	14067.5
4391.3	16343.6
23383.4	16304
11638.8	16933.7
19980.6	18998.6
18559.7	19738.7
20551	20002
30053.6	20210.6
28895.1	22301.8
11015.9	22608.7
32740.8	22567.9
11980	23632
18913.5	23605.7
9477.1	24905.4
28826.5	26133.4
27946.4	26408.6
34059.4	27153.4
11341.3	27833.4
27404.2	28746
10994.2	29907.8
27873.3	31167.1
33554.4	33664.7
31781.4	34787
26092.3	38324.6
16340.5	3851.1
7527.1	6942.1
40400.6	7773.5
21887.3	8998.9
14849.4	10407.2
37180.8	11139
18965.3	12565.9
7396.4	14350.3
25290.7	14418.9
19774.2	15534.5
15075.5	16094.5
29640.4	16595.2
17254.5	17297.1
7468.3	17567.5
16766.5	18899.8
36992.6	19027.9
22248.3	19268.9
17728.1	19978.9
28715.2	20076.7
27730.4	20569.6
28735.7	20758.3
15127.8	22270.8
12629.8	23128.7
28730	23353.1
9808.9	24025.1
28435.1	24461.2
6551.4	25142.8
32856.7	25802.2
24164.7	25897.8
32086.6	26745.7
14160.7	27298.8
15845.6	28046.4
35755.2	28407.1
21702.5	28641.3
26091.6	28639
35120.5	28800.7
14030.2	29361.5
31791.5	29320.9
30952.4	30585.7
36932.8	30992
12927.7	31290.7
29460.4	38966.1
19540.9	3130.1
25594.1	4188.6
33635	6212.3
28292.3	6769.9
34474.7	7421.7
6093.6	8793
25049.1	10942.9
6270.9	12120.4
32116.5	11932.6
11422.3	12204.1
24510.8	12449.4
15066.2	13155.3
4838.2	13976.2
32603.1	15440.2
9802.7	15592.8
23628.6	15806.7
7922.9	16607.8
35071.6	19262.1
18602.7	19737.4
24412.1	20101.7
30055.1	20208.5
29820.8	20922.6
18953.6	23595.3
29814	23612.4
21156.7	27440
8619.1	27699.2
15922.1	28747.2
30272	29726.4
12445.9	29881.2
35287.9	30650.1
37911.9	30949.8
31583.7	33085.3
25539.6	34833.8
26746	36057.3
23967.1	36807
14530.2	893.9
8955.3	2578.5
24031.4	6264
23293.2	9648.5
37133	11113
12270.4	11409
30865	11934.1
8713.4	12639.2
26148	13751.5
8466.6	13945.4
7421	14399.2
33125.2	16197.3
22269.6	19260.7
20527	19940.9
27070.5	21196
28924	22279.8
24851.1	22512.9
10996.2	22622.8
18310.4	23224
13832.3	24084.4
28429.2	24460.1
32080.5	26770.8
35786.5	28361
14050.4	29344.3
19207.1	29596.4
22418	30130.9
17571.3	30639.2
13846	34863.4
22379.5	37495.5
20301.4	38508.4
13123.3	3049.4
7529	6990.5
40341.5	7715.5
26758.1	8754
37101.8	8584
10645.8	8853.7
5590	9654.1
11305.7	10931
11383.8	12209.5
31796.5	13574.4
11181.7	15236.6
32570.3	15399.6
19771.2	15545
26216.4	15870
23351.9	16370.8
11592.5	16919.3
16782.1	18870.7
30068.3	20229.2
15131.2	22237.7
9256.4	22948.2
9796.4	24019.5
6519	25136.7
35016.9	25454.2
14263	25679.6
17207.1	26798.6
35437.6	27358
15845.2	28059.5
22084.8	28089.7
21702.7	28629.7
33209.9	28629.9
8895.5	29537.4
12432.6	29860.3
10963.5	29929.4
14533.1	30394.6
31001.1	30640.1
25545.6	34878.9
26757.8	36061.9
19534.3	3109
19380.1	4235.1
24026.2	6270
30140.7	7273.6
19455.2	9313.8
32095.1	9848.4
25038.4	10923.9
37165.1	11124.6
16532.3	11601.3
14447.2	13682.9
4834.4	14008.9
10559.4	14067.2
23717.5	14767.1
27363.1	14979.5
33088.3	15317.8
32423.7	16966.3
26742	19064.1
22277.3	19261.6
17753	20007.4
28693.8	20692.1
11013.4	22587.3
12001.5	23652.9
31701.4	23814.2
34215.6	24136.7
28430	24459.1
6905	24705.2
5848.8	25383.6
28819.7	26143.1
14162.8	27317.3
21128.2	27481.7
34437.3	27997.7
35805.8	28339.1
26107.3	28669.6
31764.3	29314.7
19181.3	29575.8
30272.8	29709.2
34475.4	29912.7
15637.7	30632
17644.1	30662.7
21247.5	31190.8
17165.2	31557.6
20823.7	34219.7
31756.7	34797
15993.9	3023
36904.2	6976.7
6072.4	8730.7
10656.7	8820
26342.5	9455.6
14832.8	10394.2
28712.5	10430
20489	10666.9
34840.8	10802.5
26456.1	11940.2
6311.5	12148.1
8720.5	12574.1
20286.9	13282.5
26127.7	13722.1
15088.1	16059.8
13898.1	17440.5
32411.2	18045.3
28728.6	20087.6
28546.2	20776.7
31435	22346.2
2916.7	22704.5
4508.7	22828.8
12632.7	23134.8
33856.9	23030.8
14557.3	23235
6726	23615.2
6504.5	25080.7
14253.5	25615.3
25392.9	26520.7
32092.8	26738.7
11275	27488.4
17803	29964.9
24643	30398.3
30955.9	30576.9
37775.1	31404.1
29383.8	35528.2
14174.8	36357.5
17474.6	36476.9
19489.2	3103.6
19424.7	4212.2
23298.8	9749.7
32118.2	9822.5
20646.1	10355.9
31308.4	11311
32116	11941.1
16625.9	12587.2
11590.3	14827
11221.1	15174.5
32569.3	15440.6
28227.5	15768.8
29631.9	16592.9
17741.7	19987.1
20583.1	19971.3
29805.9	20887
21241	23620.2
32163.2	25642.4
27908.3	26422.1
21159.2	27444.9
5950.8	27973.3
15810	28075.5
21698.6	28639.5
26151.2	28636.3
31768.1	29291.1
12409.4	29850.8
14463.2	30370.4
8795.5	31138.9
20779.6	34206.7
13836.5	34900.6
25593.1	34858.2
20339.1	4503
33630.3	6986
8196.9	7025
24673.4	7393.6
33962.2	10631.5
7169.6	11429.8
30930	11909.5
10159.6	12064.3
20302.6	13248.7
14420.9	13685.2
23693.9	14749.1
19781.9	15531.5
23350.7	16308.9
11638.3	16904.4
26753.7	19043.4
35414.2	19976.8
27076.7	21219.5
19932	21404.3
15243.1	21863.6
15131.9	22238.2
31472.5	22381.6
4650.8	22916.2
18356.2	23241.1
18896.3	23593.6
28435.8	24502.4
6518.8	25138.5
20593.3	26671
11212.8	27409.7
37231.7	29528.9
10938.2	29940
34453.1	29880.5
22398.4	30114.9
22113.5	30757.3
30458.6	30993.5
17479.4	36534.4
18420.7	5257.1
12798.7	7030
25594.3	7805.3
28128	7893.3
10639.9	8853.9
24424.3	10512.5
7741.2	10716.4
37121.1	11154.4
12289.7	11375.9
16521.6	11615.4
15028	13171.9
26138.7	13738.8
33836.6	14583.8
11565.4	14862.4
18780.8	15055.5
33055.6	15330
23622.8	15788.3
26199.3	15900.8
4901.8	18452.1
8505.4	18915.8
16763.2	18877.7
19983	18983.9
13587.8	19087.6
24389.6	20144
27737.6	20518.8
5266.9	20746.1
28574.7	20816.5
9217.6	22914.8
12612.1	23098.9
33887.7	23037.5
6736.1	23660.9
31660.3	23764.9
6936.2	24733.6
31034.5	25742.6
33816.7	25893.8
25367.3	26511.2
17199.7	26804
14150.2	27310.8
28917	28625.7
17602.7	30648.7
36901.7	30982.7
28317.8	32707.2
10279.3	33751.4
20808.8	34185.7
23959.8	36784.7
28491.7	36832.5
14691.1	2765.3
16729	2771
19541	3109
16346.3	3865
19296.6	4206.5
9274.6	6364.7
35228	7131.3
21911.3	9020.4
32091.8	9811.2
37411.2	10202
14839.1	10435.4
25048	10956.5
31343	11317.9
6279.4	12095.7
11350.9	12202.6
30762.9	12756.5
4879.3	14021
25301.8	14436.5
27289.6	15023.7
11189.8	15224.7
9863.9	15547.4
22123.2	15480.2
8076.3	15847.4
32398.9	18036.7
24239.2	18399.4
17755.9	19976.1
28706.6	20098.9
28752.9	20729.9
29775.1	20858
16180.3	21537
11011.2	22599.7
11999.8	23649.4
34198.6	24152.4
6526.9	25137.6
32262.5	25569.5
28802.9	26134.9
32087.2	26741.8
26119.3	28643.6
37963.9	28991.3
37959.1	30922.2
34623.8	32273.4
31050.7	32817.2
26777.3	36070.4
14131.3	36349.4
33118	37054.4
15738.7	5303.4
7515.9	6994.8
10627.8	8822.2
37945.2	9179.5
20675.5	10304.8
12260.9	11450.1
30903.7	11930.4
8677.4	12571.9
15049.1	13171.1
14416.5	13725.5
8393.8	13938.4
11905.1	14289.7
11630.5	14802.7
32598.4	15419.9
23655.2	15759.9
23440.7	16414.7
29630.6	16546.4
29204.3	17898.9
4843	18485.9
8561.3	18874.6
26736	19074.6
3890.3	19311.7
27736.1	20562.5
34809.4	22612.7
6725.8	23690.7
22508.5	24151.1
28459.3	24456
17872.2	25131.2
15066.3	25333.2
34945.2	25425.9
24152.3	25864.8
24404.8	26331
11343.2	27897.5
5931.7	27964.4
35149.3	28809.5
21931.5	29587.6
10977.4	29902.6
22389.8	30129
20773.7	30348.5
27980.8	31115.9
36854	31026.1
12916	31251.6
15349.9	32108.8
31745.8	34821.3
28526.4	36818.7
16665.9	2727.1
16338	3849.8
18406.5	5234.3
9308.5	6373.9
32100.7	9842.9
14847.9	10405.7
24456.3	10468.9
7393.3	14348.8
11184.5	15239.9
34967.6	17806.6
36617.6	18114.1
17716.8	19959.9
24384.1	20134
5233.7	20751.2
27058.6	21216
28904.6	22269.2
33862	23019.2
18306.9	23250.1
18989.5	25224.6
28821.4	26110.1
17224	26814
34087.4	27115.1
7181.6	27528.8
20793.9	34193.4
25846.7	35554.3
14705.6	2751.2
19526	3106.8
24159.1	3697.1
24339.3	5804.8
33639.7	6968
30141.5	7312.5
21866.7	8994.4
25862.6	8993.4
20487.1	10618.2
38075.9	10827.4
37154.7	11131.9
23700.7	14745.5
4178.2	15054.1
33029.8	15332.7
23630.3	15773.7
26198.9	15868.9
11611.7	16862.3
19175	17059
16810.1	17674.5
13612.9	19079.4
22270.7	19268.4
35453.3	20020.5
29760.6	20873.3
19004.5	22249
2963.3	22697.3
30413.1	22819.6
18936.1	23530.4
34206.8	24108.1
6916.8	24719.2
17870.1	25138.5
32217.2	25552.7
24153.1	25880.2
12958.4	31251.9
25564.8	34812.1
13832.1	34923.2
26771.7	36035.5
7509.6	6993
10622.7	8860.6
37967.4	9150.5
24284.5	9259.8
26441.5	11908.3
11398.7	12236.8
27362.3	12129.9
33137.4	16187.5
24314.5	16570.6
34991	17812.4
14753.2	19598.5
27749.2	20532.9
30841	21503.5
4351.8	21966.4
12692.5	23076.4
10691.2	23322.9
6759.1	23650.3
12056.4	23686.2
28406.4	24473.1
33889.8	25893.9
27945.4	26417.9
34181.8	26692.6
17203.8	26778.9
21664.2	26632.4
11209.4	27440.8
21749.7	28630.3
35161.7	28828.9
30938.3	30537.3
30391.8	30949.6
36877.6	31011.6
21414.2	32219
14158.3	36371.9
39224.9	8362.4
37100.7	8553.6
25857.8	8958.2
17490.5	9904.4
37442.2	10217
16630	12572.2
24504.7	12477
8674.5	12605.2
30696.9	12771.7
26093.6	13776.9
4857.3	13922.3
8484.1	13951.9
11914.7	14275.6
25340.6	14422.9
33781.7	14569.6
18713.6	15065.8
11161.1	15223
33061	15352.6
9820	15586.7
23620.5	15790
29842.1	17822.3
11725.1	18234
22263	19271.9
29156.2	19187.8
17746.6	19987.5
28702.6	20055.3
35427.2	20039.8
7930.8	20845.7
28453.2	20890.5
16197.3	21560.4
33871.8	23034.3
30677.4	23752.9
6552.3	25154.5
20601.5	25167.7
33476.7	25864.4
35924.1	26067
32092.8	26744.8
15837.6	28063.2
26116.3	28667
19188.9	29572.2
37139.1	29615.6
10972.4	29938
15661.9	30661.3
28925.5	30971.3
15357	32169.7
25545.8	34844.2
30892.6	36942.1
29003.5	38367.3
18368.6	38550.8
20368.1	38507.5
8983.8	2526.6
18413	5251.5
17092	8085.4
32101.3	9812.5
7721	10732.1
25036.9	10971.7
12228.2	11547.1
6278.6	12168
20380.4	13243.6
14475.1	13708.5
10538.5	14039.1
23680.4	14770.1
35578.1	15048.4
28127.7	15763.6
33127.6	16192.9
4895.9	18448.6
36948.4	18948.6
20582.6	19975.9
9271.1	22936.8
12716.2	23086.1
18283.8	23226.7
16015.7	23344.9
6766.6	23686.9
6929.8	24742.1
31032.8	25840.4
33827.1	25971.5
24426.2	26299
25368	26490.1
14144.8	27308.8
21161	27439.5
11361.5	27848.9
5884.9	28013.7
33180.9	28577
16892.3	33681
29488.2	35517.4
27410.9	36094.8
30060.7	36120.3
17424.1	36497.3
22925.5	36837.7
14686.6	2733.7
13151.7	3051.2
16355.5	3849.9
28304.2	6822.4
8239.1	7022.3
37948.6	9176.2
20674.2	10291.7
28011.4	10253.6
37418.9	10203.6
24474.2	10510.9
30693	12671
15080	13149.6
4216.3	15050.8
18766.4	15036.6
19765.4	15556.1
23628.1	15810
26762.7	19121.9
22275.5	19218.9
29135.4	19200.4
35075.4	19228.8
18620.9	19699.1
28538.9	20837.9
27082.9	21232.4
16186.8	21539
19926.5	21345.5
23560.4	22314.6
21213.6	23559.1
30735.7	23726.1
28422.1	24516.3
6528.1	25142.9
25705.6	25113
28816.6	26146.2
7189.5	27480.1
12389.4	29866.2
20721.8	30354.9
36892.5	31034.7
37688	31448.4
12301.9	32275.6
10283.9	33781.8
20822.9	34216.6
13833.7	34893.8
18284.1	35522.2
26750	36068.5
27462.1	37060.9
8986.5	2555.1
39219.3	8355.3
14171.4	8697.7
28246.8	9688.3
28671.9	10454.1
16627.9	12586.7
14377	13675.7
19220.8	17085.2
4920.2	18456.2
33634.2	18536.7
5223.5	20721.4
29807.8	20895.2
15228.6	21862.4
33890.2	23042.3
34220	24153.7
14251.8	25662.9
33885.4	25907.7
17210.8	26769.6
14163.9	27304
21194.6	27389.3
11347.9	27862.5
13992.6	29394.7
12877.4	31235.1
17465.2	36512.2
28500.7	36828.6
14685.7	2752.2
18411.7	5237.1
7494.1	6992.2
8176.2	7026.6
35248.9	7156.1
37087.1	8607.3
32104.8	9859.4
14833.1	10434.5
37173.1	11140.5
12238.3	11451.5
10171.5	12056.7
34384.1	13497.1
26146.4	13693.9
8474.5	13943.5
18748.9	15057.5
35561	15009.3
32601.9	15423.2
23648.7	15796.1
33124	16168.5
11605.1	16929.8
16762.4	17647
16779.4	18894.9
22266.6	19269.9
35359.1	19992.2
28891.4	22255.2
11020.7	22618.4
9195.1	22886.9
12741.2	23088.1
15083.9	25312.6
33481.5	25888.2
28793.9	26130.5
11216.6	27431
8519.1	27716.4
21734.9	28623.3
11019.4	30003.5
37944.5	30931.2
30460.2	31026.8
36891.3	30990.4
22138.4	31248.6
21791.6	31706.2
10255.7	33776.3
13847.9	34907.7
25526.9	34828
14216.9	36322.4
26013.5	38332.3
24092.6	6303.3
33650.2	6999.3
36940	7025.3
17547.3	9884
24106.4	9934.7
37398.3	10193.2
16524.4	11624.1
11379.5	12209.2
16599.2	12549.8
12945.8	12716.5
10549.3	14071.3
25319.1	14436.9
31560.1	14678.2
19764.7	15537.3
15082.7	16066.4
6247.8	16549.9
32426.3	16919.3
20845	17177.8
8589.9	18894.5
13589.1	19106.1
14810.3	19618.5
32074.5	19720.1
17758	19976.7
20563.4	19973.8
30060.9	20221.1
27730.6	20550.7
7892.9	20924.6
16174.3	21544.6
19017.6	22243.2
24850.3	22508.3
33870.2	23044.8
18310	23216.3
22463.2	24189.8
6898.3	24748.4
33837.9	25886.7
14157.6	27317.9
7173.2	27534
21188	27456.5
5943.9	27960.8
13989.1	29377.7
12414.6	29863.9
12280	32205.2
21405.4	32239
23965.4	36827.4
8986.6	2520
18421.6	5254.8
7498.1	6984.3
30392	8606.6
14170.1	8726.3
14849.9	10418.9
25030.3	10929.2
6255.9	12065
20334.3	13209.6
26160.8	13717.9
24261.1	16527.3
32442.3	18049.6
36414.2	18756.8
16761.7	18885.1
10381.4	19188.1
35056.5	19185.5
28426.8	20795.6
28941.9	22274.8
31457.2	22399.4
34769.8	22614.9
6743.4	23648.1
28417.4	24458
23274.9	24979.6
20602.9	25146
24137.8	25894.9
33418.1	25887.3
28817.4	26148.9
30456.5	26094.9
35931.4	26095.8
32081.5	26725.6
24580.8	27414.3
17819.7	29957.1
34522.5	29864
22400.8	30111
17627.1	30643.3
17173.3	31534.2
20820.6	34213.2
31738.6	34785.3
25552	34803.4
29438.6	35483.5
28497.6	36833
24339.1	5811.7
37942	9149.4
5633.2	9606
32123.3	9862.5
20670.8	10311.9
37469	10168.6
10141.2	12062.9
15058	13144.8
10563.4	14068.8
33112.4	15357.5
13740.2	17456.1
11734.2	18241.6
4895.5	18498.4
13612.7	19065.2
3898	19306.5
22081.9	19859.2
28710.2	20059
30030.1	20224.5
7920	20919.2
22055	22154.5
24835.8	22496.1
31682.6	23830.7
22500.7	24134.7
6912.1	24713.5
17883.8	25155.9
17219.5	26730.7
14184.2	27296.9
11358.1	27852.8
5938.9	27958.1
35136.3	28801.5
21892.9	29587.3
30903	30566.2
30433.3	31040.3
22224.9	31273
35150.3	32174.9
16930.6	33754
26809.1	36082.4
29445.1	38934.7
14928.6	3209.4
16334.7	3892.1
18421.9	5233.8
40384.3	7756.8
31104.2	10100.7
24463	10478.2
37148.7	11159.1
16538	11629.6
6270.9	12112.7
12936.5	12696.5
4845.5	14001.9
7424.1	14365.5
25322.9	14442.2
23675.8	14762.3
18750.6	15054.1
19210.2	17044.7
17238.8	17310.7
18659.6	19700
35415.7	19986.4
29780.4	20889.1
27087.8	21216.6
16212.4	21567.3
28874.4	22282.6
33871.5	23039.5
25721.8	25116.3
8615.5	27632.1
21741.7	28673.6
14035.6	29352.8
16846.9	29392.5
24266.4	29433
12392	29839.9
28927.5	30984
36867.6	31005.9
20798.3	34224.7
13845	34892.2
13151	3044.6
21895.7	9031.3
37946.3	9203.1
37446.2	10226.9
25051.9	10927.7
7109.8	11399.1
31349.8	11316.4
19761	15465.9
13307	15777.1
15038.4	16100
10686.7	16350.9
32462.7	16895.8
16763.3	17634.6
4935.4	18458.2
36388.2	18801.4
14713.4	19633.8
